SEASON|GAME_DATE_EST|GAME_ID|ARENA_NAME|VISITOR_TEAM_ID|VISITOR_TEAM_ABBR|VISITOR_TEAM_NAME|VISITOR_TEAM_CITY|VISITOR_TEAM_NICKNAME|VISITOR_TEAM_STATE|HOME_TEAM_ID|HOME_TEAM_ABBR|HOME_TEAM_NAME|HOME_TEAM_CITY|HOME_TEAM_NICKNAME|HOME_TEAM_STATE
2018|2018-11-10T00:00:00|21800183|Golden 1 Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-12-27T00:00:00|21800514|Golden 1 Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-01-31T00:00:00|21800769|Staples Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2019-04-05T00:00:00|21801192|Staples Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-10-24T00:00:00|21800060|Talking Stick Resort Arena|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-03-02T00:00:00|21800942|Talking Stick Resort Arena|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-02-10T00:00:00|21800835|Wells Fargo Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-12-16T00:00:00|21800439|Capital One Arena|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-10-18T00:00:00|21800016|Moda Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-11-03T00:00:00|21800132|Moda Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-12-18T00:00:00|21800453|Barclays Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2018-12-08T00:00:00|21800384|FedExForum|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-02-25T00:00:00|21800904|FedExForum|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-10-29T00:00:00|21800093|Target Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-01-06T00:00:00|21800585|Target Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-02-23T00:00:00|21800887|Smoothie King Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-03-31T00:00:00|21801147|Smoothie King Center|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-03-19T00:00:00|21801061|Fiserv Forum|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-01-11T00:00:00|21800627|Vivint Smart Home Arena|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-03-27T00:00:00|21801121|Vivint Smart Home Arena|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-11-18T00:00:00|21800235|AmericanAirlines Arena|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California|1610612748|MIA|Miami Heat|Miami|Heat|Florida
